Rows,Insertion Time (ms),Deletion time(ms),File Size (bytes),Memory Usage (KB)
1,0.768000,0.721000,2592,2780
2,0.782000,0.428000,3672,2780
3,0.855000,0.473000,4696,2780
4,1.008000,0.397000,5720,2780
5,1.222000,0.798000,6744,2780
6,0.799000,0.242000,7768,2780
7,1.062000,0.623000,8792,2780
8,0.990000,0.474000,9816,2780
9,1.001000,0.419000,10840,2780
10,0.837000,0.413000,11864,2780
11,0.782000,0.367000,12888,2780
12,0.821000,0.497000,13912,2780
13,0.886000,0.423000,14936,2780
14,1.002000,0.409000,15960,2780
15,0.847000,0.426000,16984,2780
16,0.750000,0.489000,18008,2780
17,1.279000,0.670000,19032,2780
18,1.627000,0.439000,20056,2780
19,1.322000,0.544000,21080,2780
20,1.321000,0.716000,22104,2780
21,0.998000,0.432000,23128,2780
22,0.585000,0.379000,24152,2780
23,1.040000,0.553000,25176,2780
24,0.962000,0.651000,26200,2780
25,1.202000,0.466000,27224,2780
26,1.054000,0.423000,28248,2780
27,0.733000,0.480000,29272,2780
28,0.819000,0.343000,30296,2780
29,0.952000,0.740000,31320,2780
30,0.948000,0.467000,32344,2780
31,1.091000,0.371000,33368,2780
32,0.789000,0.441000,34392,2780
33,0.804000,0.499000,35416,2780
34,0.621000,0.510000,36440,2780
35,0.905000,0.600000,37464,2780
36,0.742000,0.624000,38488,2780
37,0.711000,0.641000,39512,2780
38,1.201000,0.836000,40536,2780
39,1.194000,1.075000,41560,2780
40,1.117000,1.110000,42584,2780
41,1.250000,1.001000,43608,2780
42,1.076000,0.863000,44632,2780
43,1.155000,0.611000,45656,2780
44,1.111000,1.071000,46680,2780
45,0.992000,0.593000,47704,2780
46,1.085000,0.563000,48728,2780
47,1.137000,1.076000,49752,2780
48,0.975000,0.617000,50776,2780
49,1.232000,0.980000,51800,2780
50,1.069000,0.808000,52824,2780
51,1.007000,0.598000,53848,2780
52,1.170000,0.705000,54872,2780
53,1.059000,0.778000,55896,2780
54,1.174000,0.859000,56920,2780
55,1.343000,1.082000,57944,2780
56,0.859000,1.184000,58968,2780
57,1.188000,1.086000,59992,2780
58,1.199000,0.894000,61016,2780
59,1.351000,1.112000,62040,2780
60,1.041000,0.908000,63064,2780
61,1.209000,0.734000,64088,2780
62,0.588000,0.388000,65112,2780
63,0.572000,0.455000,66136,2780
64,0.519000,0.520000,67160,2780
65,0.967000,0.913000,68184,2780
66,1.010000,1.018000,69208,2780
67,1.119000,0.880000,70232,2780
68,0.883000,0.817000,71256,2780
69,1.417000,1.391000,72280,2780
70,1.246000,1.031000,73304,2780
71,1.337000,1.563000,74328,2780
72,1.185000,1.079000,75352,2780
73,1.199000,1.178000,76376,2780
74,1.108000,1.318000,77400,2780
75,1.057000,0.909000,78424,2780
76,1.001000,1.507000,79448,2780
77,1.181000,1.527000,80472,2780
78,1.069000,1.371000,81496,2780
79,0.830000,0.949000,82520,2780
80,1.357000,1.381000,83544,2780
81,1.442000,1.692000,84568,2780
82,1.084000,0.857000,85592,2780
83,0.910000,1.280000,86616,2780
84,0.912000,0.782000,87640,2780
85,1.281000,1.488000,88664,2780
86,1.259000,1.615000,89688,2780
87,1.344000,1.633000,90712,2780
88,1.186000,1.690000,91736,2780
89,1.203000,1.774000,92760,2780
90,0.860000,1.275000,93784,2780
91,1.254000,1.552000,94808,2780
92,1.451000,1.133000,95832,2780
93,1.049000,1.106000,96856,2780
94,0.949000,0.973000,97880,2780
95,1.005000,0.985000,98904,2780
96,0.998000,1.366000,99928,2780
97,1.188000,1.335000,100952,2780
98,0.726000,0.698000,101976,2780
99,0.659000,0.479000,103000,2780
100,0.551000,0.546000,104024,2780
101,0.868000,1.166000,105048,2780
102,1.130000,1.592000,106072,2780
103,1.116000,0.684000,107096,2780
104,1.021000,1.356000,108120,2780
105,1.033000,1.208000,109144,2780
106,1.128000,1.334000,110168,2780
107,1.389000,1.817000,111192,2780
108,1.183000,1.618000,112216,2780
109,1.247000,1.488000,113240,2780
110,1.072000,1.388000,114264,2780
111,1.353000,1.540000,115288,2780
112,0.732000,0.756000,116312,2780
113,0.663000,0.906000,117336,2780
114,0.714000,0.908000,118360,2780
115,0.774000,0.632000,119384,2780
116,0.439000,0.578000,120408,2780
117,0.584000,0.595000,121432,2780
118,0.912000,1.032000,122456,2780
119,1.176000,2.196000,123480,2780
120,1.138000,1.486000,124504,2780
121,1.445000,1.900000,125528,2780
122,1.312000,1.243000,126552,2780
123,1.548000,1.860000,127576,2780
124,1.209000,1.381000,128600,2780
125,0.955000,1.434000,129624,2780
126,1.142000,1.641000,130648,2780
127,1.224000,2.164000,131672,2780
128,1.077000,1.287000,132696,2780
129,1.520000,2.301000,133720,2780
130,1.223000,1.304000,134744,2780
131,1.039000,1.646000,135768,2780
132,1.217000,2.192000,136792,2780
133,1.263000,2.285000,137816,2780
134,1.204000,1.339000,138840,2780
135,1.148000,1.357000,139864,2780
136,0.861000,1.288000,140888,2780
137,1.037000,1.323000,141912,2780
138,1.089000,1.289000,142936,2780
139,1.265000,2.526000,143960,2780
140,1.059000,1.025000,144984,2780
141,1.284000,2.007000,146008,2780
142,0.924000,1.194000,147032,2780
143,0.902000,1.456000,148056,2780
144,0.951000,0.817000,149080,2780
145,1.271000,1.347000,150104,2780
146,1.032000,1.241000,151128,2780
147,1.100000,1.379000,152152,2780
148,0.963000,1.255000,153176,2780
149,1.083000,1.502000,154200,2780
150,1.041000,1.837000,155224,2780
151,0.871000,1.325000,156248,2780
152,1.338000,1.863000,157272,2780
153,1.244000,2.057000,158296,2780
154,1.099000,1.800000,159320,2780
155,1.023000,1.394000,160344,2780
156,0.505000,0.794000,161368,2780
157,0.695000,0.769000,162392,2780
158,0.653000,0.664000,163416,2780
159,0.655000,1.430000,164440,2780
160,1.149000,2.107000,165464,2780
161,1.341000,1.917000,166488,2780
162,1.113000,1.973000,167512,2780
163,1.107000,2.369000,168536,2780
164,0.935000,2.366000,169560,2780
165,1.197000,2.594000,170584,2780
166,1.139000,2.011000,171608,2780
167,1.230000,3.068000,172632,2780
168,0.872000,1.481000,173656,2780
169,1.378000,2.654000,174680,2780
170,1.196000,1.726000,175704,2780
171,1.103000,2.384000,176728,2780
172,1.084000,1.444000,177752,2780
173,1.095000,1.928000,178776,2780
174,1.259000,1.998000,179800,2780
175,1.073000,1.998000,180824,2780
176,1.161000,2.122000,181848,2780
177,1.254000,2.899000,182872,2780
178,1.158000,1.558000,183896,2780
179,1.051000,1.728000,184920,2780
180,0.955000,1.996000,185944,2780
181,1.270000,2.643000,186968,2780
182,1.196000,0.854000,187992,2780
183,1.323000,2.176000,189016,2780
184,0.946000,2.143000,190040,2780
185,1.238000,1.749000,191064,2780
186,1.231000,1.779000,192088,2780
187,1.115000,1.846000,193112,2780
188,0.989000,1.342000,194136,2780
189,1.175000,1.540000,195160,2780
190,1.190000,1.587000,196184,2780
191,0.929000,1.726000,197208,2780
192,0.928000,1.142000,198232,2780
193,1.372000,1.808000,199256,2780
194,1.057000,1.884000,200280,2780
195,1.200000,1.936000,201304,2780
196,0.615000,0.936000,202328,2780
197,0.737000,0.849000,203352,2780
198,0.854000,2.172000,204376,2780
199,0.878000,1.860000,205400,2780
200,0.801000,1.364000,206424,2780
201,1.019000,2.587000,207448,2780
202,1.100000,3.289000,208472,2780
203,1.235000,3.154000,209496,2780
204,1.381000,2.503000,210520,2780
205,0.805000,1.403000,211544,2780
206,0.816000,1.544000,212568,2780
207,0.720000,1.209000,213592,2780
208,0.549000,1.229000,214616,2780
209,0.690000,1.106000,215640,2780
210,1.298000,3.291000,216664,2780
211,1.320000,2.011000,217688,2780
212,0.842000,1.891000,218712,2780
213,1.298000,2.589000,219736,2780
214,1.191000,2.507000,220760,2780
215,1.257000,3.283000,221784,2780
216,1.166000,2.185000,222808,2780
217,1.198000,2.842000,223832,2780
218,0.897000,3.035000,224856,2780
219,1.336000,3.352000,225880,2780
220,1.168000,2.174000,226904,2780
221,1.271000,3.271000,227928,2780
222,1.481000,2.751000,228952,2780
223,1.341000,2.613000,229976,2780
224,1.251000,1.176000,231000,2780
225,1.324000,1.621000,232024,2780
226,1.269000,1.821000,233048,2780
227,1.456000,3.585000,234072,2780
228,1.232000,2.202000,235096,2780
229,1.214000,2.589000,236120,2780
230,1.158000,1.957000,237144,2780
231,1.091000,1.453000,238168,2780
232,1.131000,1.925000,239192,2780
233,1.425000,2.632000,240216,2780
234,1.042000,1.153000,241240,2780
235,1.222000,2.107000,242264,2780
236,1.177000,2.412000,243288,2780
237,0.874000,2.995000,244312,2780
238,0.993000,2.469000,245336,2780
239,1.057000,1.634000,246360,2780
240,0.675000,1.981000,247384,2780
241,1.357000,3.550000,248408,2780
242,1.133000,1.782000,249432,2780
243,0.917000,2.908000,250456,2780
244,1.144000,2.841000,251480,2780
245,1.612000,2.662000,252504,2780
246,0.930000,2.609000,253528,2780
247,0.920000,2.864000,254552,2780
248,0.904000,2.347000,255576,2780
249,0.640000,1.146000,256600,2780
250,0.515000,0.974000,257624,2780
251,0.761000,1.157000,258648,2780
252,0.664000,1.902000,259672,2780
253,1.712000,2.704000,260696,2780
254,1.313000,2.283000,261720,2780
255,1.016000,2.528000,262744,2780
256,1.056000,1.478000,263768,2780
257,0.746000,1.593000,264792,2780
258,0.672000,1.129000,265816,2780
259,1.246000,2.329000,266840,2780
260,0.533000,1.550000,267864,2780
261,1.307000,1.753000,268888,2780
262,1.282000,1.599000,269912,2780
263,0.996000,2.221000,270936,2780
264,0.741000,2.319000,271960,2780
265,1.164000,2.720000,272984,2780
266,0.908000,1.713000,274008,2780
267,1.383000,1.765000,275032,2780
268,1.236000,2.663000,276056,2780
269,1.318000,3.230000,277080,2780
270,0.939000,2.466000,278104,2780
271,0.741000,1.353000,279128,2780
272,0.704000,1.626000,280152,2780
273,1.248000,1.981000,281176,2780
274,1.192000,1.763000,282200,2780
275,1.219000,2.685000,283224,2780
276,1.231000,1.526000,284248,2780
277,1.457000,3.460000,285272,2780
278,1.116000,3.906000,286296,2780
279,1.287000,2.446000,287320,2780
280,1.284000,4.454000,288344,2780
281,1.141000,2.488000,289368,2780
282,1.163000,2.964000,290392,2780
283,0.960000,1.702000,291416,2780
284,0.569000,1.487000,292440,2780
285,1.026000,2.559000,293464,2780
286,1.184000,3.506000,294488,2780
287,1.301000,2.804000,295512,2780
288,0.865000,2.244000,296536,2780
289,0.995000,2.579000,297560,2780
290,0.758000,2.384000,298584,2780
291,1.291000,2.844000,299608,2780
292,0.936000,4.153000,300632,2780
293,1.537000,3.621000,301656,2780
294,1.037000,3.173000,302680,2780
295,1.175000,2.319000,303704,2780
296,0.850000,2.344000,304728,2780
297,1.186000,2.559000,305752,2780
298,1.073000,1.947000,306776,2780
299,1.133000,2.331000,307800,2780
300,0.955000,1.633000,308824,2780
301,1.333000,2.753000,309848,2780
302,1.127000,2.459000,310872,2780
303,0.869000,1.404000,311896,2780
304,1.076000,3.362000,312920,2780
305,0.657000,1.336000,313944,2780
306,0.501000,1.205000,314968,2780
307,0.872000,1.750000,315992,2780
308,1.091000,2.988000,317016,2780
309,1.735000,3.005000,318040,2780
310,1.226000,3.691000,319064,2780
311,1.279000,3.113000,320088,2780
312,1.182000,2.624000,321112,2780
313,1.334000,2.645000,322136,2780
314,1.239000,3.600000,323160,2780
315,1.646000,2.624000,324184,2780
316,0.719000,2.484000,325208,2780
317,0.996000,3.361000,326232,2780
318,0.917000,2.712000,327256,2780
319,1.059000,3.390000,328280,2780
320,0.750000,2.344000,329304,2780
321,1.671000,2.864000,330328,2780
322,1.040000,2.673000,331352,2780
323,1.107000,3.304000,332376,2780
324,1.038000,3.852000,333400,2780
325,0.984000,2.984000,334424,2780
326,0.848000,2.203000,335448,2780
327,0.725000,2.003000,336472,2780
328,0.739000,2.110000,337496,2780
329,1.355000,3.624000,338520,2780
330,0.878000,3.908000,339544,2780
331,0.898000,3.976000,340568,2780
332,0.983000,3.633000,341592,2780
333,1.063000,3.887000,342616,2780
334,1.154000,3.050000,343640,2780
335,1.024000,3.244000,344664,2780
336,0.927000,2.155000,345688,2780
337,0.975000,2.902000,346712,2780
338,1.364000,2.375000,347736,2780
339,1.171000,3.618000,348760,2780
340,1.062000,2.460000,349784,2780
341,1.226000,2.711000,350808,2780
342,1.269000,2.254000,351832,2780
343,0.947000,2.843000,352856,2780
344,0.838000,2.351000,353880,2780
345,0.943000,3.864000,354904,2780
346,0.948000,3.078000,355928,2780
347,1.217000,2.347000,356952,2780
348,1.107000,3.369000,357976,2780
349,1.183000,2.814000,359000,2780
350,0.943000,3.435000,360024,2780
351,1.123000,2.450000,361048,2780
352,0.992000,2.668000,362072,2780
353,0.953000,2.865000,363096,2780
354,1.065000,3.721000,364120,2780
355,0.934000,3.289000,365144,2780
356,0.882000,3.570000,366168,2780
357,0.751000,2.373000,367192,2780
358,1.226000,2.841000,368216,2780
359,1.147000,3.171000,369240,2780
360,1.224000,3.522000,370264,2780
361,1.461000,4.151000,371288,2780
362,0.956000,2.566000,372312,2780
363,1.127000,4.077000,373336,2780
364,1.427000,3.442000,374360,2780
365,1.608000,2.869000,375384,2780
366,0.695000,2.633000,376408,2780
367,0.802000,2.792000,377432,2780
368,1.347000,3.845000,378456,2780
369,1.363000,3.325000,379480,2780
370,0.873000,3.954000,380504,2780
371,1.535000,3.557000,381528,2780
372,0.781000,2.531000,382552,2780
373,1.144000,4.423000,383576,2780
374,1.474000,3.595000,384600,2780
375,0.684000,2.218000,385624,2780
376,1.002000,3.150000,386648,2780
377,1.405000,3.185000,387672,2780
378,1.000000,3.706000,388696,2780
379,0.919000,3.896000,389720,2780
380,1.566000,3.419000,390744,2780
381,1.590000,3.422000,391768,2780
382,0.989000,3.097000,392792,2780
383,1.007000,3.630000,393816,2780
384,0.999000,3.435000,394840,2780
385,0.942000,3.232000,395864,2780
386,0.625000,2.344000,396888,2780
387,0.852000,4.080000,397912,2780
388,0.761000,3.987000,398936,2780
389,1.643000,3.788000,399960,2780
390,1.115000,3.569000,400984,2780
391,1.400000,5.290000,402008,2780
392,1.239000,3.581000,403032,2780
393,0.973000,3.330000,404056,2780
394,1.293000,2.719000,405080,2780
395,0.667000,2.485000,406104,2780
396,1.148000,2.609000,407128,2780
397,1.480000,3.695000,408152,2780
398,0.993000,3.364000,409176,2780
399,1.165000,2.975000,410200,2780
400,1.074000,2.863000,411224,2780
401,1.045000,3.252000,412248,2780
402,1.293000,2.915000,413272,2780
403,1.483000,4.388000,414296,2780
404,1.533000,2.849000,415320,2780
405,1.457000,2.811000,416344,2780
406,0.740000,3.436000,417368,2780
407,0.951000,2.757000,418392,2780
408,1.494000,2.698000,419416,2780
409,1.233000,4.479000,420440,2780
410,1.014000,3.327000,421464,2780
411,1.559000,3.769000,422488,2780
412,0.949000,2.982000,423512,2780
413,1.079000,4.592000,424536,2780
414,0.893000,4.052000,425560,2780
415,1.012000,3.198000,426584,2780
416,0.820000,2.785000,427608,2780
417,1.310000,3.978000,428632,2780
418,1.267000,4.116000,429656,2780
419,1.087000,4.341000,430680,2780
420,0.971000,2.518000,431704,2780
421,1.082000,3.883000,432728,2780
422,1.190000,4.059000,433752,2780
423,0.950000,3.969000,434776,2780
424,1.390000,4.440000,435800,2780
425,1.387000,5.786000,436824,2780
426,1.195000,5.552000,437848,2780
427,0.668000,2.607000,438872,2780
428,0.838000,3.794000,439896,2780
429,1.306000,3.348000,440920,2780
430,1.168000,3.056000,441944,2780
431,1.136000,3.382000,442968,2780
432,1.414000,3.958000,443992,2780
433,1.064000,4.233000,445016,2780
434,0.728000,4.267000,446040,2780
435,1.080000,3.599000,447064,2780
436,0.932000,5.075000,448088,2780
437,1.355000,5.905000,449112,2780
438,0.803000,3.602000,450136,2780
439,1.360000,4.139000,451160,2780
440,0.955000,3.914000,452184,2780
441,1.142000,3.895000,453208,2780
442,1.119000,3.487000,454232,2780
443,0.818000,3.108000,455256,2780
444,0.902000,3.001000,456280,2780
445,1.003000,2.994000,457304,2780
446,0.992000,6.981000,458328,2780
447,1.459000,4.844000,459352,2780
448,0.792000,2.992000,460376,2780
449,0.827000,2.976000,461400,2780
450,0.912000,3.480000,462424,2780
451,0.795000,4.270000,463448,2780
452,1.361000,4.039000,464472,2780
453,0.858000,3.568000,465496,2780
454,0.829000,3.619000,466520,2780
455,1.009000,4.997000,467544,2780
456,0.727000,2.924000,468568,2780
457,0.777000,3.572000,469592,2780
458,1.311000,4.355000,470616,2780
459,1.040000,3.469000,471640,2780
460,1.448000,3.927000,472664,2780
461,1.145000,4.797000,473688,2780
462,0.897000,2.994000,474712,2780
463,1.004000,3.707000,475736,2780
464,0.912000,4.086000,476760,2780
465,0.851000,3.845000,477784,2780
466,1.063000,4.703000,478808,2780
467,1.006000,4.080000,479832,2780
468,1.002000,4.389000,480856,2780
469,1.436000,4.406000,481880,2780
470,1.085000,5.506000,482904,2780
471,1.093000,5.453000,483928,2780
472,1.494000,5.336000,484952,2780
473,1.305000,3.141000,485976,2780
474,1.422000,4.569000,487000,2780
475,0.922000,5.135000,488024,2780
476,0.692000,3.590000,489048,2780
477,1.120000,4.722000,490072,2780
478,1.243000,4.012000,491096,2780
479,1.011000,3.366000,492120,2780
480,1.492000,4.314000,493144,2780
481,1.360000,4.193000,494168,2780
482,0.814000,4.642000,495192,2780
483,0.753000,3.001000,496216,2780
484,1.203000,2.990000,497240,2780
485,1.381000,3.630000,498264,2780
486,0.882000,3.954000,499288,2780
487,1.050000,3.846000,500312,2780
488,0.695000,2.938000,501336,2780
489,1.053000,3.368000,502360,2780
490,1.431000,4.522000,503384,2780
491,1.241000,4.429000,504408,2780
492,0.949000,3.396000,505432,2780
493,1.085000,4.245000,506456,2780
494,1.317000,5.138000,507480,2780
495,1.028000,3.989000,508504,2780
496,0.738000,3.746000,509528,2780
497,1.120000,4.770000,510552,2780
498,0.892000,4.574000,511576,2780
499,1.400000,4.998000,512600,2780
500,1.009000,5.750000,513624,2780
501,1.537000,4.534000,514648,2780
502,1.302000,4.515000,515672,2780
