Rows,Insertion Time (ms),Deletion time(ms),File Size (bytes),Memory Usage (KB)
503,1.297000,3.587000,516696,2780
504,1.159000,3.413000,517720,2780
505,1.225000,5.620000,518744,2780
506,1.271000,4.417000,519768,2780
507,0.992000,3.367000,520792,2780
508,0.933000,4.120000,521816,2780
509,1.083000,4.037000,522840,2780
510,0.635000,2.869000,523864,2780
511,0.763000,3.826000,524888,2780
512,0.720000,3.463000,525912,2780
513,0.897000,3.801000,526936,2780
514,0.884000,4.020000,527960,2780
515,0.745000,3.852000,528984,2780
516,1.603000,4.256000,530008,2780
517,1.006000,5.410000,531032,2780
518,0.909000,4.649000,532056,2780
519,0.850000,4.888000,533080,2780
520,0.986000,3.295000,534104,2780
521,1.288000,5.533000,535128,2780
522,1.032000,6.420000,536152,2780
523,1.360000,5.092000,537176,2780
524,0.821000,3.206000,538200,2780
525,1.474000,4.319000,539224,2780
526,1.253000,4.180000,540248,2780
527,1.084000,3.578000,541272,2780
528,1.095000,4.695000,542296,2780
529,1.403000,3.413000,543320,2780
530,2.029000,4.579000,544344,2780
531,0.773000,4.733000,545368,2780
532,1.039000,5.692000,546392,2780
533,0.967000,5.915000,547416,2780
534,1.391000,4.256000,548440,2780
535,1.557000,6.643000,549464,2780
536,0.980000,8.418000,550488,2780
537,1.284000,5.617000,551512,2780
538,0.853000,3.566000,552536,2780
539,0.728000,5.129000,553560,2780
540,1.065000,5.709000,554584,2780
541,1.325000,4.839000,555608,2780
542,1.328000,4.551000,556632,2780
543,1.128000,3.995000,557656,2780
544,1.096000,5.262000,558680,2780
545,1.086000,5.214000,559704,2780
546,0.930000,4.671000,560728,2780
547,1.031000,4.140000,561752,2780
548,0.875000,4.210000,562776,2780
549,1.119000,4.822000,563800,2780
550,1.036000,4.345000,564824,2780
551,1.027000,4.660000,565848,2780
552,1.319000,4.124000,566872,2780
553,1.247000,4.628000,567896,2780
554,0.859000,4.209000,568920,2780
555,0.918000,3.939000,569944,2780
556,1.362000,5.081000,570968,2780
557,1.168000,3.384000,571992,2780
558,0.945000,3.937000,573016,2780
559,0.985000,6.509000,574040,2780
560,0.768000,4.871000,575064,2780
561,1.620000,7.283000,576088,2780
562,1.473000,6.221000,577112,2780
563,1.198000,5.318000,578136,2780
564,0.805000,4.395000,579160,2780
565,1.136000,3.570000,580184,2780
566,0.784000,3.619000,581208,2780
567,1.810000,5.826000,582232,2780
568,1.056000,5.202000,583256,2780
569,0.876000,6.194000,584280,2780
570,0.873000,4.923000,585304,2780
571,1.367000,4.571000,586328,2780
572,1.242000,3.685000,587352,2780
573,1.563000,6.001000,588376,2780
574,0.858000,4.616000,589400,2780
575,1.052000,3.936000,590424,2780
576,1.022000,5.439000,591448,2780
577,1.609000,6.359000,592472,2780
578,1.384000,4.201000,593496,2780
579,1.249000,5.993000,594520,2780
580,1.325000,5.191000,595544,2780
581,1.384000,5.551000,596568,2780
582,1.014000,4.598000,597592,2780
583,1.001000,5.860000,598616,2780
584,1.017000,5.998000,599640,2780
585,1.057000,5.860000,600664,2780
586,1.262000,5.659000,601688,2780
587,1.057000,4.613000,602712,2780
588,0.890000,6.368000,603736,2780
589,1.035000,6.153000,604760,2780
590,0.904000,3.797000,605784,2780
591,0.754000,4.892000,606808,2780
592,0.986000,7.720000,607832,2780
593,1.351000,6.055000,608856,2780
594,0.993000,5.503000,609880,2780
595,1.250000,4.556000,610904,2780
596,0.877000,4.680000,611928,2780
597,1.007000,4.779000,612952,2780
598,0.786000,4.641000,613976,2780
599,0.707000,4.413000,615000,2780
600,0.995000,5.658000,616024,2780
601,1.157000,4.944000,617048,2780
602,0.858000,5.327000,618072,2780
603,1.399000,4.849000,619096,2780
604,0.770000,5.228000,620120,2780
605,1.074000,5.043000,621144,2780
606,1.168000,5.403000,622168,2780
607,1.073000,4.770000,623192,2780
608,0.520000,3.271000,624216,2780
609,1.291000,4.160000,625240,2780
610,1.134000,6.256000,626264,2780
611,1.237000,9.056000,627288,2780
612,1.214000,7.379000,628312,2780
613,1.298000,3.593000,629336,2780
614,1.078000,5.423000,630360,2780
615,1.029000,2.551000,631384,2780
616,0.847000,3.258000,632408,2780
617,1.454000,4.775000,633432,2780
618,1.099000,5.181000,634456,2780
619,1.250000,4.843000,635480,2780
620,1.312000,5.206000,636504,2780
621,1.300000,4.251000,637528,2780
622,1.124000,3.314000,638552,2780
623,1.206000,2.735000,639576,2780
624,0.723000,2.613000,640600,2780
625,1.294000,4.048000,641624,2780
626,1.223000,4.110000,642648,2780
627,1.362000,6.199000,643672,2780
628,1.104000,4.100000,644696,2780
629,1.533000,3.464000,645720,2780
630,0.757000,2.537000,646744,2780
631,0.670000,3.489000,647768,2780
632,1.031000,5.067000,648792,2780
633,1.200000,4.940000,649816,2780
634,1.260000,8.098000,650840,2780
635,1.376000,5.637000,651864,2780
636,1.141000,7.829000,652888,2780
637,1.318000,6.765000,653912,2780
638,1.156000,6.560000,654936,2780
639,0.842000,3.645000,655960,2780
640,0.526000,2.546000,656984,2780
641,0.989000,3.109000,658008,2780
642,1.232000,4.885000,659032,2780
643,1.180000,3.317000,660056,2780
644,1.144000,4.491000,661080,2780
645,1.325000,2.803000,662104,2780
646,1.097000,3.160000,663128,2780
647,0.891000,6.253000,664152,2780
648,1.145000,5.772000,665176,2780
649,1.281000,6.068000,666200,2780
650,0.859000,6.197000,667224,2780
651,0.811000,3.885000,668248,2780
652,0.778000,3.274000,669272,2780
653,1.326000,7.547000,670296,2780
654,0.975000,5.251000,671320,2780
655,1.108000,5.332000,672344,2780
656,1.184000,5.300000,673368,2780
657,1.338000,9.495000,674392,2780
658,1.196000,6.856000,675416,2780
659,1.387000,5.475000,676440,2780
660,0.998000,5.314000,677464,2780
661,0.968000,3.672000,678488,2780
662,1.082000,6.028000,679512,2780
663,1.313000,6.876000,680536,2780
664,0.750000,5.331000,681560,2780
665,0.888000,5.131000,682584,2780
666,1.295000,3.579000,683608,2780
667,1.095000,4.725000,684632,2780
668,1.066000,3.493000,685656,2780
669,1.130000,7.263000,686680,2780
670,1.289000,8.364000,687704,2780
671,1.367000,7.484000,688728,2780
672,1.421000,7.802000,689752,2780
673,1.336000,6.835000,690776,2780
674,1.441000,4.899000,691800,2780
675,0.694000,4.479000,692824,2780
676,1.081000,5.944000,693848,2780
677,1.573000,7.381000,694872,2780
678,0.921000,5.647000,695896,2780
679,1.332000,5.895000,696920,2780
680,0.986000,5.230000,697944,2780
681,0.865000,6.787000,698968,2780
682,0.730000,4.651000,699992,2780
683,1.033000,5.306000,701016,2780
684,1.123000,5.266000,702040,2780
685,1.111000,6.319000,703064,2780
686,0.936000,6.191000,704088,2780
687,0.891000,4.609000,705112,2780
688,0.861000,6.292000,706136,2780
689,1.555000,7.469000,707160,2780
690,1.161000,8.270000,708184,2780
691,1.220000,6.270000,709208,2780
692,0.868000,5.341000,710232,2780
693,1.119000,5.915000,711256,2780
694,1.396000,6.163000,712280,2780
695,1.251000,7.197000,713304,2780
696,1.492000,5.252000,714328,2780
697,1.245000,5.752000,715352,2780
698,1.370000,6.241000,716376,2780
699,0.891000,5.019000,717400,2780
700,1.251000,5.737000,718424,2780
701,1.277000,6.443000,719448,2780
702,1.417000,6.232000,720472,2780
703,0.855000,6.124000,721496,2780
704,0.951000,4.708000,722520,2780
705,1.293000,7.726000,723544,2780
706,1.116000,5.932000,724568,2780
707,1.651000,7.185000,725592,2780
708,1.326000,7.372000,726616,2780
709,1.439000,6.360000,727640,2780
710,1.245000,6.312000,728664,2780
711,1.331000,5.925000,729688,2780
712,0.958000,5.291000,730712,2780
713,1.582000,5.354000,731736,2780
714,1.312000,5.776000,732760,2780
715,1.042000,4.807000,733784,2780
716,1.061000,6.847000,734808,2780
717,1.476000,7.154000,735832,2780
718,1.130000,5.708000,736856,2780
719,1.410000,6.529000,737880,2780
720,1.057000,7.057000,738904,2780
721,1.513000,6.382000,739928,2780
722,1.104000,6.026000,740952,2780
723,0.740000,4.940000,741976,2780
724,0.988000,6.040000,743000,2780
725,1.326000,6.329000,744024,2780
726,1.005000,4.968000,745048,2780
727,0.925000,6.461000,746072,2780
728,0.992000,6.849000,747096,2780
729,1.243000,5.369000,748120,2780
730,0.931000,6.690000,749144,2780
731,1.450000,6.687000,750168,2780
732,1.062000,5.439000,751192,2780
733,1.065000,4.714000,752216,2780
734,0.940000,4.942000,753240,2780
735,1.162000,4.626000,754264,2780
736,0.709000,5.493000,755288,2780
737,1.143000,5.863000,756312,2780
738,0.806000,5.078000,757336,2780
739,0.990000,8.134000,758360,2780
740,1.210000,6.552000,759384,2780
741,1.096000,7.377000,760408,2780
742,0.817000,6.219000,761432,2780
743,1.154000,6.151000,762456,2780
744,1.150000,6.309000,763480,2780
745,1.704000,7.334000,764504,2780
746,0.924000,5.684000,765528,2780
747,1.103000,6.586000,766552,2780
748,0.993000,4.964000,767576,2780
749,1.057000,5.988000,768600,2780
750,1.403000,6.047000,769624,2780
751,0.942000,5.725000,770648,2780
752,1.251000,6.726000,771672,2780
753,1.245000,5.864000,772696,2780
754,0.857000,4.480000,773720,2780
755,0.836000,2.869000,774744,2780
756,0.522000,2.806000,775768,2780
757,1.426000,5.513000,776792,2780
758,1.065000,6.095000,777816,2780
759,1.151000,8.948000,778840,2780
760,1.067000,6.766000,779864,2780
761,1.292000,4.546000,780888,2780
762,1.111000,5.236000,781912,2780
763,1.339000,5.969000,782936,2780
764,0.814000,6.060000,783960,2780
765,1.433000,7.040000,784984,2780
766,0.852000,4.517000,786008,2780
767,0.646000,2.822000,787032,2780
768,0.533000,2.675000,788056,2780
769,1.292000,5.680000,789080,2780
770,1.164000,5.744000,790104,2780
771,1.324000,6.070000,791128,2780
772,1.280000,3.481000,792152,2780
773,1.066000,3.593000,793176,2780
774,1.083000,4.524000,794200,2780
775,1.187000,7.012000,795224,2780
776,0.800000,4.466000,796248,2780
777,0.811000,3.281000,797272,2780
778,1.081000,4.133000,798296,2780
779,1.149000,6.020000,799320,2780
780,1.128000,6.583000,800344,2780
781,0.980000,3.898000,801368,2780
782,0.675000,3.963000,802392,2780
783,0.929000,4.861000,803416,2780
784,0.986000,6.249000,804440,2780
785,1.326000,6.425000,805464,2780
786,1.165000,7.595000,806488,2780
787,1.157000,5.434000,807512,2780
788,1.315000,5.664000,808536,2780
789,1.039000,5.607000,809560,2780
790,1.071000,4.859000,810584,2780
791,0.783000,4.765000,811608,2780
792,1.054000,4.453000,812632,2780
793,1.129000,6.302000,813656,2780
794,1.276000,9.065000,814680,2780
795,0.942000,3.979000,815704,2780
796,1.284000,4.260000,816728,2780
797,0.984000,3.940000,817752,2780
798,1.105000,3.881000,818776,2780
799,1.261000,4.112000,819800,2780
800,1.051000,6.130000,820824,2780
801,1.288000,6.005000,821848,2780
802,0.874000,8.670000,822872,2780
803,1.349000,4.572000,823896,2780
804,1.353000,8.429000,824920,2780
805,1.538000,11.102000,825944,2780
806,1.102000,8.635000,826968,2780
807,1.175000,4.306000,827992,2780
808,0.629000,6.812000,829016,2780
809,1.369000,4.989000,830040,2780
810,1.074000,4.942000,831064,2780
811,1.226000,4.342000,832088,2780
812,1.091000,8.172000,833112,2780
813,1.232000,8.408000,834136,2780
814,0.578000,3.259000,835160,2780
815,0.764000,4.185000,836184,2780
816,1.207000,8.178000,837208,2780
817,1.374000,6.933000,838232,2780
818,0.953000,6.624000,839256,2780
819,1.291000,6.153000,840280,2780
820,1.226000,3.547000,841304,2780
821,1.208000,4.409000,842328,2780
822,1.131000,5.189000,843352,2780
823,1.210000,3.164000,844376,2780
824,1.202000,5.063000,845400,2780
825,1.089000,6.325000,846424,2780
826,1.068000,7.650000,847448,2780
827,0.987000,6.588000,848472,2780
828,0.727000,6.872000,849496,2780
829,1.300000,7.059000,850520,2780
830,1.159000,5.789000,851544,2780
831,1.536000,6.766000,852568,2780
832,1.009000,6.138000,853592,2780
833,1.103000,5.202000,854616,2780
834,0.897000,6.917000,855640,2780
835,0.865000,6.049000,856664,2780
836,1.442000,7.439000,857688,2780
837,1.918000,7.865000,858712,2780
838,1.048000,5.695000,859736,2780
839,0.741000,7.945000,860760,2780
840,1.480000,6.605000,861784,2780
841,1.429000,6.046000,862808,2780
842,0.918000,4.424000,863832,2780
843,1.262000,5.199000,864856,2780
844,0.934000,3.951000,865880,2780
845,1.377000,6.072000,866904,2780
846,1.067000,5.620000,867928,2780
847,0.903000,5.819000,868952,2780
848,1.144000,6.266000,869976,2780
849,1.302000,5.714000,871000,2780
850,1.036000,3.880000,872024,2780
851,0.847000,5.190000,873048,2780
852,1.076000,6.970000,874072,2780
853,1.319000,4.676000,875096,2780
854,1.150000,6.887000,876120,2780
855,1.188000,8.520000,877144,2780
856,0.979000,8.118000,878168,2780
857,1.016000,7.732000,879192,2780
858,0.773000,3.872000,880216,2780
859,0.725000,4.856000,881240,2780
860,1.301000,5.935000,882264,2780
861,1.398000,6.367000,883288,2780
862,0.897000,6.824000,884312,2780
863,1.272000,7.029000,885336,2780
864,1.176000,5.861000,886360,2780
865,1.219000,9.743000,887384,2780
866,0.864000,6.353000,888408,2780
867,1.891000,6.942000,889432,2780
868,1.256000,4.495000,890456,2780
869,1.256000,7.488000,891480,2780
870,1.186000,6.537000,892504,2780
871,1.283000,5.620000,893528,2780
872,0.982000,4.997000,894552,2780
873,1.265000,7.662000,895576,2780
874,0.843000,3.892000,896600,2780
875,1.039000,6.104000,897624,2780
876,0.853000,8.862000,898648,2780
877,1.111000,6.741000,899672,2780
878,0.623000,5.326000,900696,2780
879,0.782000,4.077000,901720,2780
880,1.150000,10.235000,902744,2780
881,1.314000,6.945000,903768,2780
882,0.981000,6.268000,904792,2780
883,1.073000,5.445000,905816,2780
884,0.993000,5.922000,906840,2780
885,1.144000,6.218000,907864,2780
886,0.899000,6.424000,908888,2780
887,1.011000,6.284000,909912,2780
888,0.974000,6.444000,910936,2780
889,0.932000,6.919000,911960,2780
890,1.037000,8.338000,912984,2780
891,0.969000,6.970000,914008,2780
892,1.007000,8.742000,915032,2780
893,1.042000,5.704000,916056,2780
894,0.609000,6.657000,917080,2780
895,1.214000,8.480000,918104,2780
896,1.280000,7.867000,919128,2780
897,1.139000,6.649000,920152,2780
898,0.787000,7.147000,921176,2780
899,0.888000,5.655000,922200,2780
900,0.840000,6.485000,923224,2780
901,0.928000,4.829000,924248,2780
902,0.562000,5.812000,925272,2780
903,0.917000,7.873000,926296,2780
904,0.916000,6.072000,927320,2780
905,0.849000,6.381000,928344,2780
906,0.768000,4.987000,929368,2780
907,0.625000,6.695000,930392,2780
908,0.890000,5.292000,931416,2780
909,0.676000,4.073000,932440,2780
910,0.650000,5.810000,933464,2780
911,0.859000,7.472000,934488,2780
912,0.911000,4.559000,935512,2780
913,0.788000,8.381000,936536,2780
914,1.235000,9.655000,937560,2780
915,1.111000,8.169000,938584,2780
916,0.928000,9.202000,939608,2780
917,1.288000,9.876000,940632,2780
918,1.006000,6.706000,941656,2780
919,1.308000,8.342000,942680,2780
920,1.163000,6.742000,943704,2780
921,1.295000,5.850000,944728,2780
922,0.785000,5.340000,945752,2780
923,0.955000,3.861000,946776,2780
924,0.628000,5.101000,947800,2780
925,1.113000,7.747000,948824,2780
926,1.196000,6.379000,949848,2780
927,1.448000,7.973000,950872,2780
928,1.109000,5.726000,951896,2780
929,1.248000,5.181000,952920,2780
930,1.288000,7.585000,953944,2780
931,1.209000,6.089000,954968,2780
932,1.064000,5.018000,955992,2780
933,1.192000,7.151000,957016,2780
934,0.843000,5.024000,958040,2780
935,0.906000,7.297000,959064,2780
936,1.248000,7.631000,960088,2780
937,1.354000,11.015000,961112,2780
938,1.325000,7.212000,962136,2780
939,1.300000,8.841000,963160,2780
940,1.298000,9.158000,964184,2780
941,1.564000,8.414000,965208,2780
942,1.161000,6.705000,966232,2780
943,1.227000,6.750000,967256,2780
944,0.490000,4.662000,968280,2780
945,1.305000,7.065000,969304,2780
946,0.927000,9.315000,970328,2780
947,1.707000,6.619000,971352,2780
948,1.006000,6.904000,972376,2780
949,1.316000,6.472000,973400,2780
950,1.211000,4.342000,974424,2780
951,0.666000,5.510000,975448,2780
952,1.230000,8.299000,976472,2780
953,1.219000,11.119000,977496,2780
954,1.167000,7.924000,978520,2780
955,1.144000,9.979000,979544,2780
956,0.816000,4.925000,980568,2780
957,0.771000,6.739000,981592,2780
958,1.162000,8.776000,982616,2780
959,1.143000,6.121000,983640,2780
960,0.884000,6.239000,984664,2780
961,0.760000,4.579000,985688,2780
962,0.757000,4.435000,986712,2780
963,0.747000,4.299000,987736,2780
964,0.500000,4.778000,988760,2780
965,1.139000,4.472000,989784,2780
966,1.241000,7.647000,990808,2780
967,1.306000,7.307000,991832,2780
968,1.056000,4.751000,992856,2780
969,1.075000,5.854000,993880,2780
970,1.045000,5.749000,994904,2780
971,1.227000,9.371000,995928,2780
972,1.040000,8.713000,996952,2780
973,0.830000,6.883000,997976,2780
974,1.251000,7.697000,999000,2780
975,1.231000,8.656000,1000024,2780
976,0.983000,9.912000,1001048,2780
977,0.736000,4.487000,1002072,2780
978,0.727000,6.867000,1003096,2780
979,0.588000,4.115000,1004120,2780
980,0.943000,7.806000,1005144,2780
981,1.349000,9.237000,1006168,2780
982,1.094000,7.637000,1007192,2780
983,1.112000,4.646000,1008216,2780
984,0.732000,7.691000,1009240,2780
985,1.207000,8.074000,1010264,2780
986,1.118000,9.754000,1011288,2780
987,1.455000,7.323000,1012312,2780
988,1.097000,9.384000,1013336,2780
989,1.227000,7.477000,1014360,2780
990,1.192000,8.335000,1015384,2780
991,1.175000,9.273000,1016408,2780
992,1.110000,7.647000,1017432,2780
993,1.254000,10.314000,1018456,2780
994,1.087000,10.690000,1019480,2780
995,1.457000,10.278000,1020504,2780
996,1.332000,6.924000,1021528,2780
997,1.172000,5.858000,1022552,2780
998,1.107000,6.270000,1023576,2780
999,1.418000,5.422000,1024600,2780
1000,0.973000,7.693000,1025624,2780
